,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
147,이데아,신성록 연기 별로네... 발음도 넘 아슬아슬,14,15,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
148,깜장냥이,귤..ㅎㅎㅎ,11,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
149,boye****,비비는 씬이 더럽게많아서 애볼까 채널돌리는 드라마,14,7,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
150,denk****,신은경? 왜나오지? 사기사건은 끝났나?,8,6,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
151,inte****,신은경  소름 귤까먹으면서 구경함ㅋㅋㅋ 아들 면도를 해주질않나 뽀뽀를 하지않나 엄마가 미쳤음..,19,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
152,축복의통로,귤.ㅎㅎ,5,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
153,아무래도,신은경이가나오네,1,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
154,paris,귤 오물오물먹는거 은근 귀엽네ㅋㅋㅋ,12,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
155,yoost,신은경 귤 ㅋㅋㅋ,8,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
156,달금이,근데 이거 몇세이상 시청가능이에요?,7,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
157,nose****,신은경 저년이 왜나와?,6,18,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
158,CleanCar,만나면 반갑다고 응응응해어질때 또만나요 응응응나올때마다 해ㅋㅋ,7,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
159,영수,연기는 안하고 키스만해대노,11,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
160,rladbal,신성록 이엘리아 야한 씬은 민망하니까 좀 줄여주시길,31,7,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
161,없음,이태임 닮았다,35,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
162,미로퐁,이젠 아침시간에나 나오는 막장을 수목드라마로 보네. 세월 좋아졌다.,7,5,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
163,팩트정리충,박서준이랑 할땐 혀 넣더니...유부남이라 안넣은것인가..?,12,6,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
164,금피리,저렇게 임신하겠고 황후 목거리걸고  죽겠지 이엘리야 어제나온 시체가 이엘리야....ㅋㅋㅋㅋㅋㅋ,10,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
165,appl****,귤을 왜 까먹어............작가 드립이라고 치는거냐 노어이,6,4,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
166,푸른하늘,침실까지 보는건 좀 아니다ㅡㅡ싸이코,16,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
167,머랑둥이,귤먹으면서ㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네,10,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
168,Azrai Mahadan,귤 먹으면서 야한 걸 보는게 제일 좋다,18,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
169,푸른햇살,둘  장면은  맨날  저러고  있네~,7,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
170,콘칩,폐하래 미친ㅋㅋㅋㅋㅋ대본 무슨일이야 아니 드라마 이거 뭐지,22,3,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
171,콘칩,오 마이 갓ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이게 뭐야,5,1,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
172,핫하,귤 왤케 맛있게 먹어 ㅋㅋㅋㅋㅋ,17,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
173,SJ,귤ㅋㅋㅋㅋㅋ,12,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
174,윙,귤까먹으면서 야동보는거봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,29,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
175,금붕어,채팅창!!!!!!!!!!!채팅창!!!!!!!!!,22,0,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
176,감귤,신은경이랑 신성록 나올 때 겁나 재밌음 휘몰아쳐서 눈을 뗄 수가 없어ㅋㅋㅋㅋ,535,21,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
177,peach,귤ㅋㅋㅋㅋㅋㅋ,254,3,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
178,수다생쥐,귤 진짜 맛있어보인다,674,11,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
179,베르사체,어제에 이어 오늘도 쬭쬭 입술 트겠다 담주도 그러면 립밤 발라야할듯,335,8,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
180,jelly,귤ㅋㅋㅋ,279,9,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
181,imga****,태후님하 넘 어려보여요ㅎ,5,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
182,제팬짱,태후가 두 사람이 밀회를 즐기면서 보란듯이 분노를 끓어올리게 했나봐 배은망덕한것들..!,1,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
183,ㅇㅇ,귤 야무지게 까먹으며 아들 몰카 감상ㅋㅋㅋㅋㅋㅋㅋ,1494,30,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
184,김지수,나쁜년은 제가 되겠습니다,465,18,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
185,밈지,어우야...이제 공중파도 장난없네..,959,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
186,brandon,개웃기네 ㅋㅋㅋㅋㅋ,252,8,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
187,kronenbourg,팝콘각아니고 귤각ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1340,25,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
188,hbh9****,이 두사람은 같이 있을때마다 분위기가 롤러코스터급 ㅋㅋㅋㅋ,557,14,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
189,SEO,뺑소니 관심 돌리려고 민유라가 스캔들 만들어줬다가 폐하가 나중에 진짜 오써니 사랑하게 돼서 복수하려는 건가? 황제의 여자는 될 수 있어도 황후는 불가능할 듯요ㅋㅋ귤까먹으면서 보는거 왤케 웃김ㅋㅋㅋㅋㅋ,772,24,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
190,Christina,신성록은 리턴 때랑 역할이 비슷한데 이번꺼는 김순옥 효과도 더해져서 업그레이드 되어버림..,706,16,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
191,Azrai Mahadan,우와,172,5,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
192,인간문화재,신은경 귤 ㅋㅋㅋㅋㅋㅋㅋㅋ,1564,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
193,jelly,귤ㅋㅋㅋ,279,9,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
194,imga****,태후님하 넘 어려보여요ㅎ,5,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
195,제팬짱,태후가 두 사람이 밀회를 즐기면서 보란듯이 분노를 끓어올리게 했나봐 배은망덕한것들..!,1,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
196,ㅇㅇ,귤 야무지게 까먹으며 아들 몰카 감상ㅋㅋㅋㅋㅋㅋㅋ,1494,30,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
197,김지수,나쁜년은 제가 되겠습니다,465,18,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
198,밈지,어우야...이제 공중파도 장난없네..,959,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
199,brandon,개웃기네 ㅋㅋㅋㅋㅋ,252,8,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
200,kronenbourg,팝콘각아니고 귤각ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1340,25,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
201,hbh9****,이 두사람은 같이 있을때마다 분위기가 롤러코스터급 ㅋㅋㅋㅋ,557,14,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
202,SEO,뺑소니 관심 돌리려고 민유라가 스캔들 만들어줬다가 폐하가 나중에 진짜 오써니 사랑하게 돼서 복수하려는 건가? 황제의 여자는 될 수 있어도 황후는 불가능할 듯요ㅋㅋ귤까먹으면서 보는거 왤케 웃김ㅋㅋㅋㅋㅋ,772,24,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
203,Christina,신성록은 리턴 때랑 역할이 비슷한데 이번꺼는 김순옥 효과도 더해져서 업그레이드 되어버림..,706,16,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
204,Azrai Mahadan,우와,172,5,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
205,인간문화재,신은경 귤 ㅋㅋㅋㅋㅋㅋㅋㅋ,1564,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
206,jelly,귤ㅋㅋㅋ,279,9,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
207,imga****,태후님하 넘 어려보여요ㅎ,5,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
208,제팬짱,태후가 두 사람이 밀회를 즐기면서 보란듯이 분노를 끓어올리게 했나봐 배은망덕한것들..!,1,2,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
209,ㅇㅇ,귤 야무지게 까먹으며 아들 몰카 감상ㅋㅋㅋㅋㅋㅋㅋ,1494,30,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
210,김지수,나쁜년은 제가 되겠습니다,465,18,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
211,밈지,어우야...이제 공중파도 장난없네..,959,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
212,brandon,개웃기네 ㅋㅋㅋㅋㅋ,252,8,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
213,kronenbourg,팝콘각아니고 귤각ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1340,25,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
214,hbh9****,이 두사람은 같이 있을때마다 분위기가 롤러코스터급 ㅋㅋㅋㅋ,557,14,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
215,SEO,뺑소니 관심 돌리려고 민유라가 스캔들 만들어줬다가 폐하가 나중에 진짜 오써니 사랑하게 돼서 복수하려는 건가? 황제의 여자는 될 수 있어도 황후는 불가능할 듯요ㅋㅋ귤까먹으면서 보는거 왤케 웃김ㅋㅋㅋㅋㅋ,772,24,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
216,Christina,신성록은 리턴 때랑 역할이 비슷한데 이번꺼는 김순옥 효과도 더해져서 업그레이드 되어버림..,706,16,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
217,Azrai Mahadan,우와,172,5,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
218,인간문화재,신은경 귤 ㅋㅋㅋㅋㅋㅋㅋㅋ,1564,22,"이엘리야·신성록, 신은경 분노케 하는 진한 스킨십!","재생수 433,110","1,077",177,2
219,여나,오열부분 나도모르게 눈물났어요ㅠㅠ 연기정말잘하세요,1,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
220,초록음표,이 드라마에서 태항호씨가 연기대상감임.,5,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
221,jh23****,하... 그럼 엄마를 차에 치라고 놓고 갔다는 거?,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
222,혜민,얘가 살빼고나서 최진혁 대는구나 ㅋㅋㅋ,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
223,롤러맨,연기너무잘하셔ㅠㅠㅠㅠㅠㅠ같이울엇슴니다ㅜㅠ,3,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
224,과격처녀,태양이~ 태항호배우~ 좋은작품에서 비중있는 역할 기대해봅니다,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
225,vkekwkz,이제 얘 멱따는소리 안들어서 좋네 ㅈㄴ 시끄러움,4,11,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
226,까망콩,태항호 팬됬어요 그래서 검색하는데 왜자꾸 최진혁.장나라가 가리냐 신발,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
227,가을산,태항호 첨 알게됨.진짜 연기잘한다~~~~다른데서 보게됨 반가울듯♡,8,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
228,나야나 잎흔이,태항호 귀여웡^^,21,1,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
229,문막새댁,연기 진짜ㅜ잘하십니다..,3,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
230,GJ,아 슬프다 ㅜㅜ 태항호씨 연기 잘하네요,5,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
231,성주연,아... 연기 잘하시네... 울었네 ㅜㅜㅜㅜㅜㅜㅜㅠㅎ,19,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
232,아이스크림코끼리,태항호배우님 연기짱 고생하셨어요,21,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
233,ozla****,연기 너무 잘하셔서 깜짝놀랬네요. 어떤분인가 계속 검색중인데 최진혁 바통터치말만 잔뜩 나오고...어느 댓글에서 겨우 이 분 이름 알았네요. 이분 연기 좀 더 보고싶은데 아쉽네요~~~,28,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
234,calli,근데 의사 눈치 없다.. 태항호님이 집에 좀 가자고 할때 병원에 도착했을때 이미 사망하셨습니다 이말은 굳이 왜함,23,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
235,쩡쩡,눈물나네,11,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
236,imga****,태항호씨 나올때마다 짠내폭발ㅜㅠ 염전인가요...,56,1,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
237,에워싼핑크빛기운,연기 진짜 잘하신다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나 울었네,51,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
238,가을비,아 진짜 연기 잘하심ㅠㅠㅠ 눈물 났어ㅠㅠ,58,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
239,여나,오열부분 나도모르게 눈물났어요ㅠㅠ 연기정말잘하세요,1,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
240,초록음표,이 드라마에서 태항호씨가 연기대상감임.,5,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
241,jh23****,하... 그럼 엄마를 차에 치라고 놓고 갔다는 거?,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
242,혜민,얘가 살빼고나서 최진혁 대는구나 ㅋㅋㅋ,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
243,롤러맨,연기너무잘하셔ㅠㅠㅠㅠㅠㅠ같이울엇슴니다ㅜㅠ,3,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
244,과격처녀,태양이~ 태항호배우~ 좋은작품에서 비중있는 역할 기대해봅니다,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
245,vkekwkz,이제 얘 멱따는소리 안들어서 좋네 ㅈㄴ 시끄러움,4,11,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
246,까망콩,태항호 팬됬어요 그래서 검색하는데 왜자꾸 최진혁.장나라가 가리냐 신발,2,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
247,가을산,태항호 첨 알게됨.진짜 연기잘한다~~~~다른데서 보게됨 반가울듯♡,8,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
248,나야나 잎흔이,태항호 귀여웡^^,21,1,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
249,문막새댁,연기 진짜ㅜ잘하십니다..,3,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
250,GJ,아 슬프다 ㅜㅜ 태항호씨 연기 잘하네요,5,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
251,성주연,아... 연기 잘하시네... 울었네 ㅜㅜㅜㅜㅜㅜㅜㅠㅎ,19,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
252,아이스크림코끼리,태항호배우님 연기짱 고생하셨어요,21,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
253,ozla****,연기 너무 잘하셔서 깜짝놀랬네요. 어떤분인가 계속 검색중인데 최진혁 바통터치말만 잔뜩 나오고...어느 댓글에서 겨우 이 분 이름 알았네요. 이분 연기 좀 더 보고싶은데 아쉽네요~~~,28,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
254,calli,근데 의사 눈치 없다.. 태항호님이 집에 좀 가자고 할때 병원에 도착했을때 이미 사망하셨습니다 이말은 굳이 왜함,23,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
255,쩡쩡,눈물나네,11,0,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
256,imga****,태항호씨 나올때마다 짠내폭발ㅜㅠ 염전인가요...,56,1,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
257,에워싼핑크빛기운,연기 진짜 잘하신다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 나 울었네,51,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
258,가을비,아 진짜 연기 잘하심ㅠㅠㅠ 눈물 났어ㅠㅠ,58,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
259,내사랑유니맘,태항호님 연기에 함께 웁니다ㅠㅠ,71,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
260,덕기오빠앓이V,어떻게 사람을... 지를 길러준 사람을 저렇게 세번 죽게 만들어불까?!  은혜를 원수로 갚아도 지랄맞게 갚아버리네!!  저래서 머리 검은 짐승은 걷어주는게 아니라 까드만..  우째 인간이 짐승만 못할까?!!  화딱지가 나불어야! 확마 머리카락을 늑살막게 잡아 물에 담가부려야 속이 시원하꼬만! 자는 인간도 아니여!  자그 볼때마다 기분 팍 상해부려서 죽겠꼬만!,91,3,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
261,betterthan,작가님 아들 죽이지말죠..액션도 잘하고 울부짓는 절절한 연기력 압권이었는데--  조연분 마지막 촬영씬인가요?  에휴 이래저래  안타깝다,40,1,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
262,kimjs,이엘리아 가방도 들킬듯,109,3,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
263,hbh9****,이분 은근 연기 잘하심,184,2,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
264,hs,오열하는 연기 진짜 너무 잘해요ㅜㅜㅜㅜ,164,5,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
265,양갱이,왠지...이혁 차에 앞부분 로고때문에 나중에 잡힐듯..,126,3,"태항호, 어머니 시신 앞에서 분노 폭발 “좀 살려주세요”","재생수 71,193",160,31,2
266,어느멋진날,"와 영상시작부분 화이트수트핏 쩐다ㄷㄷㄷ... 네캐 다시보는데 마지막화에도 황제가 태후에게 면도부탁해서 면도씬있는데, 같은 상황이지만 황제표정변화 대박...진짜 이혁캐에 완전 몰닙한 신성록 미친 연기력ㅜㅜ",4,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
267,송은서,응,1,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
268,mw98****,신은경 짱  쩐다쩔어  연기 진짜 잘함 대단하다 .원래잘하는건 알지만 소름끼치도로 잘한다,5,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
269,Kimabby,진짜 썸네일만 보고 물어 뜯는건줄 알았네ㅜㅜㅋㅋㅋ,5,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
270,귀찬쟁이,올가미~?,1,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
271,바보,신은경 여기서 대박이다,7,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
272,박선영,연기 진짜 대박,3,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
273,Milli Second,신은경 연기갑 이네,4,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
274,sang****,아니 대체 썸네일 왜 저렇게 뽑은 거야..ㅋㅋ 박치기하거나 입술 깨물거나 그런 줄,22,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
275,leo poing1110,신은경이 황제를 아들이라기보다는 자신의 남자라 생각해서  질투 집착해서 황후도 없애버리고 그런듯.,24,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
276,miss NewYork,신은경 연기대박! 재정도 힘드시더던데.. 어서 경제적으로도 대박나시길~~~행복하시길 빌어요,20,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
277,세레니티,신은경  연기 잘 하네요 장나라 미모는 여전하고요,21,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
278,세레니티,이혁 민유라 진짜 나쁜인간  말종이다,11,2,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
279,코스모스,신은경엿기는 잘해,21,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
280,이제 마지막이다,와..... 연기 미쳤다 개무섭,20,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
281,나안무즈카찌엔딴야,아들급아니고 비슷한 나이대아니니,28,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
282,Ttma,썸넬 어디,9,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
283,바람직한 나,첨엔 친모가 아닌줄.,24,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
284,pnh,뽀뽀가 이렇게 무서운건줄 첨봄ㅋㅋㅋ 신은경님 연기를 너무 잘해서 더욱 크게 다가오네 ㄷㄷ,35,1,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
285,탄산조아,연기 개소름 신은경! 약간 사이코페스 적인 캐릭 진심 잘함,42,0,무시무시한 신은경의 병적인 집착 ‘서스펜스 면도씬’,"재생수 324,087",622,86,2
